Training: 2023-10-30 11:10:51,987-rank_id: 0
Training: 2023-10-31 07:22:42,098-Speed 1095.26 samples/sec   Loss 8.7402 ArcLoss 5.5681 MSE 3.1721  Epoch: 14   Global Step: 196200   Required: 27 hours
Training: 2023-10-31 07:23:00,244-Speed 1058.11 samples/sec   Loss 8.8898 ArcLoss 5.6974 MSE 3.1925  Epoch: 14   Global Step: 196250   Required: 27 hours
Training: 2023-10-31 07:23:17,961-Speed 1083.77 samples/sec   Loss 8.7396 ArcLoss 5.5545 MSE 3.1851  Epoch: 14   Global Step: 196300   Required: 27 hours
Training: 2023-10-31 07:23:35,659-Speed 1084.91 samples/sec   Loss 8.7751 ArcLoss 5.6190 MSE 3.1560  Epoch: 14   Global Step: 196350   Required: 27 hours
Training: 2023-10-31 07:23:53,311-Speed 1087.75 samples/sec   Loss 8.8370 ArcLoss 5.6589 MSE 3.1781  Epoch: 14   Global Step: 196400   Required: 27 hours
Training: 2023-10-31 07:24:11,005-Speed 1085.18 samples/sec   Loss 8.7803 ArcLoss 5.5840 MSE 3.1963  Epoch: 14   Global Step: 196450   Required: 27 hours
Training: 2023-10-31 07:24:28,583-Speed 1092.34 samples/sec   Loss 8.6978 ArcLoss 5.5327 MSE 3.1651  Epoch: 14   Global Step: 196500   Required: 27 hours
Training: 2023-10-31 07:24:46,089-Speed 1096.81 samples/sec   Loss 8.7492 ArcLoss 5.5937 MSE 3.1555  Epoch: 14   Global Step: 196550   Required: 27 hours
Training: 2023-10-31 07:25:03,609-Speed 1095.97 samples/sec   Loss 8.8868 ArcLoss 5.6899 MSE 3.1969  Epoch: 14   Global Step: 196600   Required: 27 hours
Training: 2023-10-31 07:25:21,128-Speed 1095.97 samples/sec   Loss 8.7704 ArcLoss 5.5817 MSE 3.1887  Epoch: 14   Global Step: 196650   Required: 27 hours
Training: 2023-10-31 07:25:38,571-Speed 1100.84 samples/sec   Loss 8.7963 ArcLoss 5.6067 MSE 3.1896  Epoch: 14   Global Step: 196700   Required: 27 hours
Training: 2023-10-31 07:25:55,777-Speed 1115.90 samples/sec   Loss 8.8566 ArcLoss 5.6763 MSE 3.1803  Epoch: 14   Global Step: 196750   Required: 27 hours
Training: 2023-10-31 07:26:13,230-Speed 1100.19 samples/sec   Loss 8.6856 ArcLoss 5.5172 MSE 3.1684  Epoch: 14   Global Step: 196800   Required: 27 hours
Training: 2023-10-31 07:26:30,488-Speed 1112.59 samples/sec   Loss 8.6751 ArcLoss 5.5228 MSE 3.1523  Epoch: 14   Global Step: 196850   Required: 27 hours
Training: 2023-10-31 07:26:47,795-Speed 1109.48 samples/sec   Loss 8.8204 ArcLoss 5.6393 MSE 3.1811  Epoch: 14   Global Step: 196900   Required: 27 hours
Training: 2023-10-31 07:27:04,789-Speed 1129.84 samples/sec   Loss 8.9176 ArcLoss 5.7077 MSE 3.2099  Epoch: 14   Global Step: 196950   Required: 27 hours
Training: 2023-10-31 07:27:22,356-Speed 1093.03 samples/sec   Loss 8.8264 ArcLoss 5.6332 MSE 3.1931  Epoch: 14   Global Step: 197000   Required: 27 hours
Training: 2023-10-31 07:27:39,608-Speed 1113.01 samples/sec   Loss 8.7645 ArcLoss 5.5954 MSE 3.1692  Epoch: 14   Global Step: 197050   Required: 27 hours
Training: 2023-10-31 07:27:57,207-Speed 1090.99 samples/sec   Loss 8.7627 ArcLoss 5.5904 MSE 3.1723  Epoch: 14   Global Step: 197100   Required: 27 hours
Training: 2023-10-31 07:28:14,881-Speed 1086.42 samples/sec   Loss 8.8092 ArcLoss 5.6356 MSE 3.1736  Epoch: 14   Global Step: 197150   Required: 27 hours
Training: 2023-10-31 07:28:32,651-Speed 1080.55 samples/sec   Loss 8.8549 ArcLoss 5.6550 MSE 3.1999  Epoch: 14   Global Step: 197200   Required: 27 hours
Training: 2023-10-31 07:28:51,162-Speed 1037.24 samples/sec   Loss 8.7268 ArcLoss 5.5532 MSE 3.1736  Epoch: 14   Global Step: 197250   Required: 27 hours
Training: 2023-10-31 07:29:09,431-Speed 1051.05 samples/sec   Loss 8.8632 ArcLoss 5.6839 MSE 3.1793  Epoch: 14   Global Step: 197300   Required: 27 hours
Training: 2023-10-31 07:29:27,108-Speed 1086.20 samples/sec   Loss 8.7980 ArcLoss 5.6115 MSE 3.1866  Epoch: 14   Global Step: 197350   Required: 27 hours
Training: 2023-10-31 07:29:45,116-Speed 1066.27 samples/sec   Loss 8.9480 ArcLoss 5.7661 MSE 3.1819  Epoch: 14   Global Step: 197400   Required: 27 hours
Training: 2023-10-31 07:30:02,503-Speed 1104.31 samples/sec   Loss 8.7744 ArcLoss 5.6158 MSE 3.1586  Epoch: 14   Global Step: 197450   Required: 27 hours
Training: 2023-10-31 07:30:19,916-Speed 1102.69 samples/sec   Loss 8.7874 ArcLoss 5.6053 MSE 3.1821  Epoch: 14   Global Step: 197500   Required: 27 hours
Training: 2023-10-31 07:30:37,460-Speed 1094.45 samples/sec   Loss 8.9041 ArcLoss 5.7232 MSE 3.1809  Epoch: 14   Global Step: 197550   Required: 27 hours
Training: 2023-10-31 07:30:54,951-Speed 1097.80 samples/sec   Loss 8.7268 ArcLoss 5.5626 MSE 3.1642  Epoch: 14   Global Step: 197600   Required: 27 hours
Training: 2023-10-31 07:31:12,170-Speed 1115.10 samples/sec   Loss 8.8253 ArcLoss 5.6256 MSE 3.1997  Epoch: 14   Global Step: 197650   Required: 27 hours
Training: 2023-10-31 07:31:29,427-Speed 1112.68 samples/sec   Loss 8.7221 ArcLoss 5.5787 MSE 3.1435  Epoch: 14   Global Step: 197700   Required: 27 hours
Training: 2023-10-31 07:31:46,384-Speed 1132.29 samples/sec   Loss 8.7927 ArcLoss 5.5905 MSE 3.2022  Epoch: 14   Global Step: 197750   Required: 27 hours
Training: 2023-10-31 07:32:03,108-Speed 1148.12 samples/sec   Loss 8.7772 ArcLoss 5.6122 MSE 3.1649  Epoch: 14   Global Step: 197800   Required: 27 hours
Training: 2023-10-31 07:32:19,945-Speed 1140.45 samples/sec   Loss 8.8766 ArcLoss 5.7033 MSE 3.1732  Epoch: 14   Global Step: 197850   Required: 27 hours
Training: 2023-10-31 07:32:37,244-Speed 1109.94 samples/sec   Loss 8.9087 ArcLoss 5.7022 MSE 3.2065  Epoch: 14   Global Step: 197900   Required: 27 hours
Training: 2023-10-31 07:32:54,510-Speed 1112.08 samples/sec   Loss 8.7652 ArcLoss 5.6015 MSE 3.1637  Epoch: 14   Global Step: 197950   Required: 27 hours
Training: 2023-10-31 07:33:11,815-Speed 1109.58 samples/sec   Loss 8.7615 ArcLoss 5.5972 MSE 3.1643  Epoch: 14   Global Step: 198000   Required: 27 hours
Training: 2023-10-31 07:33:29,156-Speed 1107.24 samples/sec   Loss 8.8888 ArcLoss 5.6906 MSE 3.1981  Epoch: 14   Global Step: 198050   Required: 27 hours
Training: 2023-10-31 07:33:46,600-Speed 1100.75 samples/sec   Loss 8.8235 ArcLoss 5.6369 MSE 3.1866  Epoch: 14   Global Step: 198100   Required: 27 hours
Training: 2023-10-31 07:34:04,291-Speed 1085.35 samples/sec   Loss 8.8248 ArcLoss 5.6468 MSE 3.1780  Epoch: 14   Global Step: 198150   Required: 27 hours
Training: 2023-10-31 07:34:21,680-Speed 1104.20 samples/sec   Loss 8.8543 ArcLoss 5.6644 MSE 3.1899  Epoch: 14   Global Step: 198200   Required: 27 hours
Training: 2023-10-31 07:34:39,231-Speed 1094.00 samples/sec   Loss 8.7897 ArcLoss 5.6157 MSE 3.1740  Epoch: 14   Global Step: 198250   Required: 27 hours
Training: 2023-10-31 07:34:56,518-Speed 1110.76 samples/sec   Loss 8.8192 ArcLoss 5.6568 MSE 3.1625  Epoch: 14   Global Step: 198300   Required: 27 hours
Training: 2023-10-31 07:35:13,874-Speed 1106.28 samples/sec   Loss 8.7914 ArcLoss 5.6090 MSE 3.1824  Epoch: 14   Global Step: 198350   Required: 27 hours
Training: 2023-10-31 07:35:31,196-Speed 1108.51 samples/sec   Loss 8.7348 ArcLoss 5.5754 MSE 3.1594  Epoch: 14   Global Step: 198400   Required: 27 hours
Training: 2023-10-31 07:35:48,301-Speed 1122.56 samples/sec   Loss 8.7687 ArcLoss 5.6227 MSE 3.1460  Epoch: 14   Global Step: 198450   Required: 27 hours
Training: 2023-10-31 07:36:05,627-Speed 1108.21 samples/sec   Loss 8.8430 ArcLoss 5.6751 MSE 3.1678  Epoch: 14   Global Step: 198500   Required: 27 hours
Training: 2023-10-31 07:36:22,882-Speed 1112.78 samples/sec   Loss 8.7560 ArcLoss 5.5723 MSE 3.1837  Epoch: 14   Global Step: 198550   Required: 27 hours
Training: 2023-10-31 07:36:40,285-Speed 1103.35 samples/sec   Loss 8.7900 ArcLoss 5.6246 MSE 3.1654  Epoch: 14   Global Step: 198600   Required: 27 hours
Training: 2023-10-31 07:36:57,681-Speed 1103.76 samples/sec   Loss 8.9140 ArcLoss 5.7199 MSE 3.1942  Epoch: 14   Global Step: 198650   Required: 27 hours
Training: 2023-10-31 07:37:14,875-Speed 1116.76 samples/sec   Loss 8.7727 ArcLoss 5.6016 MSE 3.1711  Epoch: 14   Global Step: 198700   Required: 27 hours
Training: 2023-10-31 07:37:32,051-Speed 1117.91 samples/sec   Loss 8.6941 ArcLoss 5.5226 MSE 3.1715  Epoch: 14   Global Step: 198750   Required: 27 hours
Training: 2023-10-31 07:37:49,548-Speed 1097.35 samples/sec   Loss 8.7626 ArcLoss 5.5961 MSE 3.1665  Epoch: 14   Global Step: 198800   Required: 27 hours
Training: 2023-10-31 07:38:07,144-Speed 1091.24 samples/sec   Loss 8.8812 ArcLoss 5.6897 MSE 3.1915  Epoch: 14   Global Step: 198850   Required: 27 hours
Training: 2023-10-31 07:38:24,576-Speed 1101.49 samples/sec   Loss 8.7798 ArcLoss 5.5942 MSE 3.1856  Epoch: 14   Global Step: 198900   Required: 27 hours
Training: 2023-10-31 07:38:41,997-Speed 1102.19 samples/sec   Loss 8.8590 ArcLoss 5.6526 MSE 3.2064  Epoch: 14   Global Step: 198950   Required: 26 hours
Training: 2023-10-31 07:38:59,382-Speed 1104.46 samples/sec   Loss 8.7655 ArcLoss 5.5867 MSE 3.1788  Epoch: 14   Global Step: 199000   Required: 26 hours
Training: 2023-10-31 07:39:31,225-[lfw][199010]XNorm: 1.092601
Training: 2023-10-31 07:39:31,226-[lfw][199010]Accuracy-Flip: 0.99367+-0.00414
Training: 2023-10-31 07:39:31,226-[lfw][199010]Accuracy-Highest: 0.99433
Training: 2023-10-31 07:39:57,983-[calfw][199010]XNorm: 1.092775
Training: 2023-10-31 07:39:57,983-[calfw][199010]Accuracy-Flip: 0.94350+-0.01107
Training: 2023-10-31 07:39:57,983-[calfw][199010]Accuracy-Highest: 0.94483
Training: 2023-10-31 07:40:24,993-[cplfw][199010]XNorm: 1.021817
Training: 2023-10-31 07:40:24,993-[cplfw][199010]Accuracy-Flip: 0.85783+-0.01662
Training: 2023-10-31 07:40:24,993-[cplfw][199010]Accuracy-Highest: 0.86450
Training: 2023-10-31 07:40:55,752-[cfp_fp][199010]XNorm: 1.027357
Training: 2023-10-31 07:40:55,752-[cfp_fp][199010]Accuracy-Flip: 0.91014+-0.01348
Training: 2023-10-31 07:40:55,752-[cfp_fp][199010]Accuracy-Highest: 0.91414
Training: 2023-10-31 07:41:22,662-[agedb_30][199010]XNorm: 1.069087
Training: 2023-10-31 07:41:22,662-[agedb_30][199010]Accuracy-Flip: 0.94150+-0.01149
Training: 2023-10-31 07:41:22,662-[agedb_30][199010]Accuracy-Highest: 0.94517
Training: 2023-10-31 07:41:36,279-Speed 122.37 samples/sec   Loss 8.7532 ArcLoss 5.5906 MSE 3.1626  Epoch: 14   Global Step: 199050   Required: 27 hours
Training: 2023-10-31 07:41:53,624-Speed 1106.98 samples/sec   Loss 8.8407 ArcLoss 5.6627 MSE 3.1780  Epoch: 14   Global Step: 199100   Required: 27 hours
Training: 2023-10-31 07:42:11,470-Speed 1075.96 samples/sec   Loss 8.7676 ArcLoss 5.6059 MSE 3.1617  Epoch: 14   Global Step: 199150   Required: 27 hours
Training: 2023-10-31 07:42:28,468-Speed 1129.57 samples/sec   Loss 8.6892 ArcLoss 5.5443 MSE 3.1449  Epoch: 14   Global Step: 199200   Required: 27 hours
Training: 2023-10-31 07:42:45,924-Speed 1100.00 samples/sec   Loss 8.7470 ArcLoss 5.5681 MSE 3.1789  Epoch: 14   Global Step: 199250   Required: 27 hours
Training: 2023-10-31 07:43:03,220-Speed 1110.11 samples/sec   Loss 8.8138 ArcLoss 5.6204 MSE 3.1934  Epoch: 14   Global Step: 199300   Required: 27 hours
Training: 2023-10-31 07:43:20,435-Speed 1115.35 samples/sec   Loss 8.6964 ArcLoss 5.5357 MSE 3.1608  Epoch: 14   Global Step: 199350   Required: 27 hours
Training: 2023-10-31 07:43:37,374-Speed 1133.54 samples/sec   Loss 8.7611 ArcLoss 5.5918 MSE 3.1693  Epoch: 14   Global Step: 199400   Required: 26 hours
Training: 2023-10-31 07:43:54,619-Speed 1113.40 samples/sec   Loss 8.7065 ArcLoss 5.5457 MSE 3.1607  Epoch: 14   Global Step: 199450   Required: 26 hours
Training: 2023-10-31 07:44:12,121-Speed 1097.08 samples/sec   Loss 8.7030 ArcLoss 5.5448 MSE 3.1582  Epoch: 14   Global Step: 199500   Required: 26 hours
Training: 2023-10-31 07:44:29,779-Speed 1087.42 samples/sec   Loss 8.7186 ArcLoss 5.5567 MSE 3.1619  Epoch: 14   Global Step: 199550   Required: 26 hours
Training: 2023-10-31 07:44:47,046-Speed 1112.01 samples/sec   Loss 8.8179 ArcLoss 5.6524 MSE 3.1655  Epoch: 14   Global Step: 199600   Required: 26 hours
Training: 2023-10-31 07:45:04,363-Speed 1108.80 samples/sec   Loss 8.7808 ArcLoss 5.6114 MSE 3.1694  Epoch: 14   Global Step: 199650   Required: 26 hours
Training: 2023-10-31 07:45:21,551-Speed 1117.16 samples/sec   Loss 8.6535 ArcLoss 5.5013 MSE 3.1522  Epoch: 14   Global Step: 199700   Required: 26 hours
Training: 2023-10-31 07:45:38,528-Speed 1130.97 samples/sec   Loss 8.6806 ArcLoss 5.5139 MSE 3.1668  Epoch: 14   Global Step: 199750   Required: 26 hours
Training: 2023-10-31 07:45:55,813-Speed 1110.85 samples/sec   Loss 8.7793 ArcLoss 5.6001 MSE 3.1792  Epoch: 14   Global Step: 199800   Required: 26 hours
Training: 2023-10-31 07:46:13,067-Speed 1112.87 samples/sec   Loss 8.7783 ArcLoss 5.5914 MSE 3.1869  Epoch: 14   Global Step: 199850   Required: 26 hours
Training: 2023-10-31 07:46:30,361-Speed 1110.28 samples/sec   Loss 8.7394 ArcLoss 5.5766 MSE 3.1627  Epoch: 14   Global Step: 199900   Required: 26 hours
Training: 2023-10-31 07:46:47,877-Speed 1096.17 samples/sec   Loss 8.7677 ArcLoss 5.5981 MSE 3.1696  Epoch: 14   Global Step: 199950   Required: 26 hours
Training: 2023-10-31 07:47:05,427-Speed 1094.10 samples/sec   Loss 8.7587 ArcLoss 5.6074 MSE 3.1513  Epoch: 14   Global Step: 200000   Required: 26 hours
Training: 2023-10-31 07:47:22,682-Speed 1112.79 samples/sec   Loss 8.7467 ArcLoss 5.5727 MSE 3.1740  Epoch: 14   Global Step: 200050   Required: 26 hours
Training: 2023-10-31 07:47:39,672-Speed 1130.14 samples/sec   Loss 8.7542 ArcLoss 5.5955 MSE 3.1587  Epoch: 14   Global Step: 200100   Required: 26 hours
Training: 2023-10-31 07:47:57,729-Speed 1063.35 samples/sec   Loss 8.8394 ArcLoss 5.6533 MSE 3.1860  Epoch: 14   Global Step: 200150   Required: 26 hours
Training: 2023-10-31 07:48:15,052-Speed 1108.45 samples/sec   Loss 8.7663 ArcLoss 5.6117 MSE 3.1546  Epoch: 14   Global Step: 200200   Required: 26 hours
Training: 2023-10-31 07:48:32,345-Speed 1110.34 samples/sec   Loss 8.8670 ArcLoss 5.6570 MSE 3.2100  Epoch: 14   Global Step: 200250   Required: 26 hours
Training: 2023-10-31 07:48:49,692-Speed 1106.85 samples/sec   Loss 8.7315 ArcLoss 5.5665 MSE 3.1649  Epoch: 14   Global Step: 200300   Required: 26 hours
Training: 2023-10-31 07:49:06,877-Speed 1117.36 samples/sec   Loss 8.8314 ArcLoss 5.6535 MSE 3.1779  Epoch: 14   Global Step: 200350   Required: 26 hours
Training: 2023-10-31 07:49:24,646-Speed 1080.54 samples/sec   Loss 8.6863 ArcLoss 5.5656 MSE 3.1207  Epoch: 14   Global Step: 200400   Required: 26 hours
Training: 2023-10-31 07:49:42,280-Speed 1088.89 samples/sec   Loss 8.7455 ArcLoss 5.5862 MSE 3.1592  Epoch: 14   Global Step: 200450   Required: 26 hours
Training: 2023-10-31 07:49:59,839-Speed 1093.48 samples/sec   Loss 8.8125 ArcLoss 5.6393 MSE 3.1732  Epoch: 14   Global Step: 200500   Required: 26 hours
Training: 2023-10-31 07:50:18,091-Speed 1052.05 samples/sec   Loss 8.7878 ArcLoss 5.6066 MSE 3.1812  Epoch: 14   Global Step: 200550   Required: 26 hours
Training: 2023-10-31 07:50:35,353-Speed 1112.30 samples/sec   Loss 8.7934 ArcLoss 5.6091 MSE 3.1843  Epoch: 14   Global Step: 200600   Required: 26 hours
Training: 2023-10-31 07:50:52,641-Speed 1110.65 samples/sec   Loss 8.7155 ArcLoss 5.5512 MSE 3.1643  Epoch: 14   Global Step: 200650   Required: 26 hours
Training: 2023-10-31 07:51:09,947-Speed 1109.55 samples/sec   Loss 8.7859 ArcLoss 5.6111 MSE 3.1748  Epoch: 14   Global Step: 200700   Required: 26 hours
Training: 2023-10-31 07:51:27,109-Speed 1118.80 samples/sec   Loss 8.7598 ArcLoss 5.5769 MSE 3.1828  Epoch: 14   Global Step: 200750   Required: 26 hours
Training: 2023-10-31 07:51:44,405-Speed 1110.16 samples/sec   Loss 8.8141 ArcLoss 5.6515 MSE 3.1626  Epoch: 14   Global Step: 200800   Required: 26 hours
Training: 2023-10-31 07:52:02,179-Speed 1080.31 samples/sec   Loss 9.0183 ArcLoss 5.8204 MSE 3.1979  Epoch: 14   Global Step: 200850   Required: 26 hours
Training: 2023-10-31 07:52:19,424-Speed 1113.42 samples/sec   Loss 8.9020 ArcLoss 5.7223 MSE 3.1797  Epoch: 14   Global Step: 200900   Required: 26 hours
Training: 2023-10-31 07:52:37,082-Speed 1087.35 samples/sec   Loss 8.7962 ArcLoss 5.6413 MSE 3.1549  Epoch: 14   Global Step: 200950   Required: 26 hours
Training: 2023-10-31 07:52:54,408-Speed 1108.27 samples/sec   Loss 8.6651 ArcLoss 5.5104 MSE 3.1547  Epoch: 14   Global Step: 201000   Required: 26 hours
Training: 2023-10-31 07:53:11,805-Speed 1103.66 samples/sec   Loss 8.7030 ArcLoss 5.5310 MSE 3.1720  Epoch: 14   Global Step: 201050   Required: 26 hours
Training: 2023-10-31 07:53:29,180-Speed 1105.11 samples/sec   Loss 8.7208 ArcLoss 5.5521 MSE 3.1687  Epoch: 14   Global Step: 201100   Required: 26 hours
Training: 2023-10-31 07:53:46,428-Speed 1113.27 samples/sec   Loss 8.8753 ArcLoss 5.7003 MSE 3.1750  Epoch: 14   Global Step: 201150   Required: 26 hours
Training: 2023-10-31 07:54:03,710-Speed 1111.05 samples/sec   Loss 8.7971 ArcLoss 5.6192 MSE 3.1779  Epoch: 14   Global Step: 201200   Required: 26 hours
Training: 2023-10-31 07:54:21,044-Speed 1107.73 samples/sec   Loss 8.7551 ArcLoss 5.5758 MSE 3.1793  Epoch: 14   Global Step: 201250   Required: 26 hours
Training: 2023-10-31 07:54:38,346-Speed 1109.75 samples/sec   Loss 8.6495 ArcLoss 5.5039 MSE 3.1456  Epoch: 14   Global Step: 201300   Required: 26 hours
Training: 2023-10-31 07:54:55,641-Speed 1110.22 samples/sec   Loss 8.8437 ArcLoss 5.6606 MSE 3.1831  Epoch: 14   Global Step: 201350   Required: 26 hours
Training: 2023-10-31 07:55:12,904-Speed 1112.31 samples/sec   Loss 8.7755 ArcLoss 5.6015 MSE 3.1740  Epoch: 14   Global Step: 201400   Required: 26 hours
Training: 2023-10-31 07:55:29,635-Speed 1147.61 samples/sec   Loss 8.6623 ArcLoss 5.5027 MSE 3.1596  Epoch: 14   Global Step: 201450   Required: 26 hours
Training: 2023-10-31 07:55:46,557-Speed 1134.73 samples/sec   Loss 8.7130 ArcLoss 5.5551 MSE 3.1579  Epoch: 14   Global Step: 201500   Required: 26 hours
Training: 2023-10-31 07:56:03,891-Speed 1107.72 samples/sec   Loss 8.8517 ArcLoss 5.6890 MSE 3.1627  Epoch: 14   Global Step: 201550   Required: 26 hours
Training: 2023-10-31 07:56:21,367-Speed 1098.69 samples/sec   Loss 8.7422 ArcLoss 5.5982 MSE 3.1440  Epoch: 14   Global Step: 201600   Required: 26 hours
Training: 2023-10-31 07:56:38,528-Speed 1118.90 samples/sec   Loss 8.7776 ArcLoss 5.6105 MSE 3.1671  Epoch: 14   Global Step: 201650   Required: 26 hours
Training: 2023-10-31 07:56:55,969-Speed 1100.88 samples/sec   Loss 8.8344 ArcLoss 5.6531 MSE 3.1813  Epoch: 14   Global Step: 201700   Required: 26 hours
Training: 2023-10-31 07:57:13,587-Speed 1089.90 samples/sec   Loss 8.7180 ArcLoss 5.5686 MSE 3.1494  Epoch: 14   Global Step: 201750   Required: 26 hours
Training: 2023-10-31 07:57:30,784-Speed 1116.56 samples/sec   Loss 8.6972 ArcLoss 5.5409 MSE 3.1563  Epoch: 14   Global Step: 201800   Required: 26 hours
Training: 2023-10-31 07:57:48,127-Speed 1107.10 samples/sec   Loss 8.9516 ArcLoss 5.7477 MSE 3.2039  Epoch: 14   Global Step: 201850   Required: 26 hours
Training: 2023-10-31 07:58:05,511-Speed 1104.56 samples/sec   Loss 8.9616 ArcLoss 5.7590 MSE 3.2026  Epoch: 14   Global Step: 201900   Required: 26 hours
Training: 2023-10-31 07:58:22,894-Speed 1104.59 samples/sec   Loss 8.7278 ArcLoss 5.5800 MSE 3.1478  Epoch: 14   Global Step: 201950   Required: 26 hours
Training: 2023-10-31 07:58:39,833-Speed 1133.56 samples/sec   Loss 8.7856 ArcLoss 5.6177 MSE 3.1679  Epoch: 14   Global Step: 202000   Required: 26 hours
Training: 2023-10-31 07:58:57,116-Speed 1110.93 samples/sec   Loss 8.8571 ArcLoss 5.6808 MSE 3.1763  Epoch: 14   Global Step: 202050   Required: 26 hours
Training: 2023-10-31 07:59:15,093-Speed 1068.14 samples/sec   Loss 8.8055 ArcLoss 5.6233 MSE 3.1822  Epoch: 14   Global Step: 202100   Required: 26 hours
Training: 2023-10-31 07:59:32,411-Speed 1108.68 samples/sec   Loss 8.8153 ArcLoss 5.6481 MSE 3.1671  Epoch: 14   Global Step: 202150   Required: 26 hours
Training: 2023-10-31 07:59:49,544-Speed 1120.71 samples/sec   Loss 8.7649 ArcLoss 5.5925 MSE 3.1724  Epoch: 14   Global Step: 202200   Required: 26 hours
Training: 2023-10-31 08:00:06,712-Speed 1118.41 samples/sec   Loss 8.6390 ArcLoss 5.5060 MSE 3.1330  Epoch: 14   Global Step: 202250   Required: 26 hours
Training: 2023-10-31 08:00:24,077-Speed 1105.75 samples/sec   Loss 8.8449 ArcLoss 5.6620 MSE 3.1829  Epoch: 14   Global Step: 202300   Required: 26 hours
Training: 2023-10-31 08:00:43,006-Speed 1014.37 samples/sec   Loss 8.4291 ArcLoss 5.2859 MSE 3.1432  Epoch: 15   Global Step: 202350   Required: 26 hours
Training: 2023-10-31 08:01:00,118-Speed 1122.04 samples/sec   Loss 8.2970 ArcLoss 5.1242 MSE 3.1728  Epoch: 15   Global Step: 202400   Required: 26 hours
Training: 2023-10-31 08:01:18,209-Speed 1061.40 samples/sec   Loss 8.1615 ArcLoss 5.0251 MSE 3.1365  Epoch: 15   Global Step: 202450   Required: 26 hours
Training: 2023-10-31 08:01:36,261-Speed 1063.66 samples/sec   Loss 8.3841 ArcLoss 5.1779 MSE 3.2062  Epoch: 15   Global Step: 202500   Required: 26 hours
Training: 2023-10-31 08:01:53,410-Speed 1119.68 samples/sec   Loss 8.2943 ArcLoss 5.1307 MSE 3.1635  Epoch: 15   Global Step: 202550   Required: 26 hours
Training: 2023-10-31 08:02:10,862-Speed 1100.19 samples/sec   Loss 8.2263 ArcLoss 5.0820 MSE 3.1443  Epoch: 15   Global Step: 202600   Required: 26 hours
Training: 2023-10-31 08:02:28,395-Speed 1095.16 samples/sec   Loss 8.2510 ArcLoss 5.1110 MSE 3.1400  Epoch: 15   Global Step: 202650   Required: 26 hours
Training: 2023-10-31 08:02:45,385-Speed 1130.16 samples/sec   Loss 8.3691 ArcLoss 5.1950 MSE 3.1741  Epoch: 15   Global Step: 202700   Required: 26 hours
